88;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
89;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
90;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
91;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
92;0;0;0;0;672;281;257;0;63;201;111;123;208;-34;350;299;66.9053;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
93;0;0;0;0;672;281;257;0;63;201;111;123;208;-34;350;299;66.9053;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
94;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
95;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
96;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
97;0;0;0;0;670;283;266;0;63;201;111;123;210;-37;347;299;67.8174;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
98;0;0;0;0;670;283;266;0;63;201;111;123;210;-37;347;299;67.8174;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
99;0;0;0;0;670;283;266;0;63;201;111;123;210;-37;347;299;67.8174;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
100;0;0;0;0;670;283;266;0;63;201;111;123;210;-37;347;299;67.8174;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
101;0;0;0;0;670;283;266;0;63;201;111;123;210;-37;347;299;67.8174;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
102;0;0;0;0;670;283;266;0;63;201;111;123;210;-37;347;299;67.8174;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
103;0;0;0;0;670;283;266;0;63;201;111;123;210;-37;347;299;67.8174;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
104;0;0;0;0;670;283;265;0;61;201;114;123;217;-33;344;299;69.0666;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
105;0;0;0;0;670;282;256;-1;62;202;112;123;209;-33;347;299;67.4292;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
106;0;0;0;0;671;281;256;-1;62;202;112;123;209;-33;349;299;67.1355;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
107;0;0;0;0;671;282;257;-1;62;202;112;123;209;-33;348;299;67.2822;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
108;0;0;0;0;671;282;264;0;61;203;113;124;215;-33;347;299;68.3177;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
109;0;0;0;0;671;282;264;0;61;203;113;124;215;-33;347;299;68.3177;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
110;0;0;0;0;672;282;258;0;59;205;112;124;213;-31;347;299;67.8999;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
111;0;0;0;0;670;283;269;2;59;206;111;126;215;-34;345;299;68.6748;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
